car_ID,symboling,CarName,wheelbase,carlength,carwidth,carheight,curbweight,enginesize,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,price,CarBrand_alfa-romero,CarBrand_audi,CarBrand_bmw,CarBrand_buick,CarBrand_chevrolet,CarBrand_dodge,CarBrand_honda,CarBrand_isuzu,CarBrand_jaguar,CarBrand_mazda,CarBrand_mercury,CarBrand_mitsubishi,CarBrand_nissan,CarBrand_peugeot,CarBrand_plymouth,CarBrand_porcshce,CarBrand_porsche,CarBrand_renault,CarBrand_saab,CarBrand_subaru,CarBrand_toyota,CarBrand_toyouta,CarBrand_volkswagen,CarBrand_volvo,CarBrand_vw,fueltype_diesel,fueltype_gas,aspiration_std,aspiration_turbo,doornumber_four,doornumber_two,carbody_convertible,carbody_hardtop,carbody_hatchback,carbody_sedan,carbody_wagon,drivewheel_4wd,drivewheel_fwd,drivewheel_rwd,enginelocation_front,enginelocation_rear,enginetype_dohc,enginetype_dohcv,enginetype_l,enginetype_ohc,enginetype_ohcf,enginetype_ohcv,enginetype_rotor,cylindernumber_eight,cylindernumber_five,cylindernumber_four,cylindernumber_six,cylindernumber_three,cylindernumber_twelve,cylindernumber_two,fuelsystem_1bbl,fuelsystem_2bbl,fuelsystem_4bbl,fuelsystem_idi,fuelsystem_mfi,fuelsystem_mpfi,fuelsystem_spdi,fuelsystem_spfi,cluster
153,0.6000000000000001,toyota corolla 1200,0.3137931034482761,0.2626865671641791,0.2750000000000003,0.5583333333333331,0.2044220325833979,0.1791907514450866,0.3642857142857141,0.3701657458563536,0.1333333333333333,0.0880503144654087,0.3513513513513513,0.72,0.6470588235294118,0.0429332497649639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
154,0.4,toyota corona hardtop,0.3137931034482761,0.4268656716417909,0.2750000000000003,0.9416666666666668,0.3072148952676493,0.1791907514450866,0.3642857142857141,0.3701657458563536,0.1333333333333333,0.0880503144654087,0.3513513513513513,0.72,0.6176470588235293,0.05640864932623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
155,0.4,toyota corolla 1600 (sw),0.3137931034482761,0.4268656716417909,0.2750000000000003,0.9416666666666668,0.3110938712179985,0.1791907514450866,0.3642857142857141,0.3701657458563536,0.1333333333333333,0.0880503144654087,0.3513513513513513,0.56,0.4705882352941176,0.0871200250705108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
156,0.4,toyota carina,0.3137931034482761,0.4268656716417909,0.2750000000000003,0.9416666666666668,0.6291698991466252,0.1791907514450866,0.3642857142857141,0.3701657458563536,0.1333333333333333,0.0880503144654087,0.3513513513513513,0.56,0.4705882352941176,0.1146975869633343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
157,0.4,toyota mark ii,0.3137931034482761,0.3761194029850747,0.3416666666666677,0.4333333333333331,0.2300232738557021,0.2138728323699421,0.4642857142857142,0.3701657458563536,0.1333333333333333,0.1383647798742138,0.3513513513513513,0.6799999999999999,0.6176470588235293,0.0570354120965214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
158,0.4,toyota corolla 1200,0.3137931034482761,0.3761194029850747,0.3416666666666677,0.4166666666666665,0.2408844065166796,0.2138728323699421,0.4642857142857142,0.3701657458563536,0.1333333333333333,0.1383647798742138,0.3513513513513513,0.6799999999999999,0.6176470588235293,0.0651833281103102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
159,0.4,toyota corona,0.3137931034482761,0.3761194029850747,0.3416666666666677,0.4333333333333331,0.3052754072924748,0.2832369942196532,0.5214285714285716,0.5469613259668509,0.1333333333333333,0.050314465408805,0.189189189189189,0.8400000000000001,0.5882352941176471,0.0871200250705108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
160,0.4,toyota corolla,0.3137931034482761,0.3761194029850747,0.3416666666666677,0.4166666666666665,0.3052754072924748,0.2832369942196532,0.5214285714285716,0.5469613259668509,0.1333333333333333,0.050314465408805,0.189189189189189,1.0,0.9117647058823528,0.0836728298339078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
161,0.4,toyota corona,0.3137931034482761,0.3761194029850747,0.3416666666666677,0.4333333333333331,0.2350659425911558,0.2138728323699421,0.4642857142857142,0.3701657458563536,0.1333333333333333,0.1383647798742138,0.3513513513513513,1.0,0.9117647058823528,0.0821059229081792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
162,0.4,toyota corolla,0.3137931034482761,0.3761194029850747,0.3416666666666677,0.4166666666666665,0.2459270752521334,0.2138728323699421,0.4642857142857142,0.3701657458563536,0.1333333333333333,0.1383647798742138,0.3513513513513513,0.6000000000000001,0.5294117647058824,0.101535568787214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
163,0.4,toyota mark ii,0.3137931034482761,0.3761194029850747,0.3416666666666677,0.4166666666666665,0.2529092319627618,0.2138728323699421,0.4642857142857142,0.3701657458563536,0.1333333333333333,0.1383647798742138,0.3513513513513513,0.6000000000000001,0.5294117647058824,0.129739893450329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
164,0.6000000000000001,toyota corolla liftback,0.272413793103448,0.4119402985074627,0.3083333333333335,0.3999999999999999,0.2641582622187742,0.2138728323699421,0.4642857142857142,0.3701657458563536,0.1333333333333333,0.1383647798742138,0.3513513513513513,0.6399999999999999,0.5294117647058824,0.0921341272328423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
165,0.6000000000000001,toyota corona,0.272413793103448,0.4119402985074627,0.3083333333333335,0.3999999999999999,0.2777346780449961,0.2138728323699421,0.4642857142857142,0.3701657458563536,0.1333333333333333,0.1383647798742138,0.3513513513513513,0.6399999999999999,0.5294117647058824,0.0977749921654653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
166,0.6000000000000001,toyota celica gt liftback,0.272413793103448,0.4119402985074627,0.3083333333333335,0.3999999999999999,0.3013964313421257,0.2138728323699421,0.5000000000000002,0.3977900552486189,0.16,0.4025157232704403,0.5675675675675675,0.52,0.3823529411764705,0.1309934189909119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
167,0.6000000000000001,toyota corolla tercel,0.272413793103448,0.4119402985074627,0.3083333333333335,0.3999999999999999,0.3149728471683475,0.2138728323699421,0.5000000000000002,0.3977900552486189,0.16,0.4025157232704403,0.5675675675675675,0.52,0.3823529411764705,0.1385145722344092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
170,0.8,toyota starlet,0.4068965517241381,0.5238805970149252,0.4416666666666664,0.3500000000000001,0.4123351435221102,0.491329479768786,0.7714285714285716,0.6298342541436466,0.1533333333333333,0.4276729559748428,0.3513513513513513,0.4399999999999999,0.4117647058823529,0.1526480727044813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
172,0.8,toyota corolla,0.4068965517241381,0.5238805970149252,0.4416666666666664,0.3500000000000001,0.4755624515128005,0.491329479768786,0.7714285714285716,0.6298342541436466,0.1533333333333333,0.4276729559748428,0.3513513513513513,0.4399999999999999,0.4117647058823529,0.201535568787214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
173,0.8,toyota cressida,0.4068965517241381,0.5238805970149252,0.4416666666666664,0.4333333333333331,0.5768037238169124,0.491329479768786,0.7714285714285716,0.6298342541436466,0.1533333333333333,0.4276729559748428,0.3513513513513513,0.4399999999999999,0.4117647058823529,0.3933249764963961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
174,0.2,toyota corolla,0.5448275862068965,0.5149253731343282,0.5166666666666666,0.5916666666666663,0.3250581846392552,0.3526011560693641,0.55,0.6519337016574587,0.1133333333333332,0.2767295597484276,0.0270270270270267,0.6399999999999999,0.5294117647058824,0.1200250705108116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
175,0.2,toyota celica gt,0.5448275862068965,0.5149253731343282,0.5166666666666666,0.5916666666666663,0.3847944142746314,0.2832369942196532,0.5214285714285716,0.5469613259668509,0.1333333333333333,0.1572327044025157,0.189189189189189,0.6799999999999999,0.5,0.174866812911313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
176,0.2,toyota corona,0.5448275862068965,0.5149253731343282,0.5166666666666666,0.5083333333333333,0.3591931730023273,0.3526011560693641,0.55,0.6519337016574587,0.1133333333333332,0.2767295597484276,0.0270270270270267,0.56,0.4705882352941176,0.1526167345659668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
177,0.2,toyota corolla,0.5448275862068965,0.5149253731343282,0.5166666666666666,0.5916666666666663,0.3591931730023273,0.3526011560693641,0.55,0.6519337016574587,0.1133333333333332,0.2767295597484276,0.0270270270270267,0.56,0.4705882352941176,0.1811344406142275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
178,0.2,toyota mark ii,0.5448275862068965,0.5149253731343282,0.5166666666666666,0.5083333333333333,0.3762606671838634,0.3526011560693641,0.55,0.6519337016574587,0.1133333333333332,0.2767295597484276,0.0270270270270267,0.56,0.4705882352941176,0.1921027890943278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
183,0.8,volkswagen rabbit,0.3689655172413792,0.4567164179104477,0.4333333333333335,0.6583333333333337,0.299844840961986,0.2080924855491329,0.3357142857142856,0.5745856353591161,0.1333333333333333,0.0251572327044025,0.3513513513513513,0.96,0.8823529411764707,0.0832654340332184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
184,0.8,volkswagen 1131 deluxe sedan,0.3689655172413792,0.4567164179104477,0.4333333333333335,0.6583333333333337,0.2796741660201707,0.2774566473988439,0.4642857142857142,0.5745856353591161,0.1333333333333333,0.2327044025157232,0.5945945945945943,0.56,0.5294117647058824,0.0895330617361328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
185,0.8,volkswagen model 111,0.3689655172413792,0.4567164179104477,0.4333333333333335,0.6583333333333337,0.3010085337470908,0.2080924855491329,0.3357142857142856,0.5745856353591161,0.1333333333333333,0.0251572327044025,0.3513513513513513,0.96,0.8823529411764707,0.0901598245064243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
186,0.8,volkswagen type 3,0.3689655172413792,0.4567164179104477,0.4333333333333335,0.6583333333333337,0.2808378588052754,0.2774566473988439,0.4642857142857142,0.5745856353591161,0.1333333333333333,0.2327044025157232,0.5945945945945943,0.56,0.5294117647058824,0.0964274522093388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
187,0.8,volkswagen 411 (sw),0.3689655172413792,0.4567164179104477,0.4333333333333335,0.6583333333333337,0.3052754072924748,0.2774566473988439,0.4642857142857142,0.5745856353591161,0.1333333333333333,0.2327044025157232,0.5945945945945943,0.56,0.5294117647058824,0.1058288937637104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
188,0.8,volkswagen super beetle,0.3689655172413792,0.4567164179104477,0.4333333333333335,0.6583333333333337,0.3223429014740109,0.2080924855491329,0.3357142857142856,0.5745856353591161,0.1333333333333333,0.1257861635220125,0.189189189189189,0.96,0.7647058823529412,0.1371670322782827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
189,0.8,volkswagen dasher,0.3689655172413792,0.4567164179104477,0.4333333333333335,0.6583333333333337,0.3149728471683475,0.2774566473988439,0.4642857142857142,0.5745856353591161,0.1999999999999999,0.3270440251572327,0.7297297297297294,0.52,0.4705882352941176,0.1528361015355688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
190,1.0,vw dasher,0.272413793103448,0.2716417910447761,0.3250000000000002,0.6499999999999999,0.2971295577967416,0.2774566473988439,0.4642857142857142,0.5745856353591161,0.0999999999999999,0.2641509433962263,0.7297297297297294,0.4399999999999999,0.3823529411764705,0.2029771231588843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
191,1.0,vw rabbit,0.272413793103448,0.3671641791044773,0.3083333333333335,0.3000000000000002,0.2843289371605896,0.2774566473988439,0.4642857142857142,0.5745856353591161,0.0999999999999999,0.2641509433962263,0.7297297297297294,0.4399999999999999,0.3823529411764705,0.1523660294578502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
193,0.4,volkswagen rabbit custom,0.4758620689655175,0.5835820895522388,0.5500000000000007,0.6083333333333338,0.4231962761830876,0.2080924855491329,0.3357142857142856,0.5745856353591161,0.1333333333333333,0.1257861635220125,0.189189189189189,0.8,0.6470588235294118,0.2734879348166719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
194,0.4,volkswagen dasher,0.4758620689655175,0.6268656716417911,0.5500000000000007,0.6083333333333338,0.4169899146625291,0.2774566473988439,0.4642857142857142,0.5745856353591161,0.1333333333333333,0.2515723270440251,0.7297297297297294,0.48,0.4411764705882353,0.224757129426512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
195,0.0,volvo 145e (sw),0.6103448275862067,0.711940298507463,0.5750000000000002,0.7000000000000006,0.5523661753297129,0.4624277456647399,0.8857142857142855,0.4364640883977901,0.1666666666666666,0.4150943396226415,0.6756756756756754,0.4,0.3529411764705882,0.245126919460984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
197,0.0,volvo 244dl,0.6103448275862067,0.711940298507463,0.5750000000000002,0.7000000000000006,0.5612878200155158,0.4624277456647399,0.8857142857142855,0.4364640883977901,0.1666666666666666,0.4150943396226415,0.6756756756756754,0.4399999999999999,0.3529411764705882,0.3405515512378564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
201,0.2,volvo 145e (sw),0.7758620689655169,0.711940298507463,0.7166666666666677,0.641666666666667,0.5678820791311094,0.4624277456647399,0.8857142857142855,0.4364640883977901,0.1666666666666666,0.4150943396226415,0.6756756756756754,0.4,0.3529411764705882,0.3675023503603886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
